instance,split,num_variables,num_constraints,num_edges,output_path,status,error
ca_test_0000,test,1500,2601,8443,data\ca\bg\test\ca_test_0000.pkl,OK,
ca_test_0001,test,1500,2585,8112,data\ca\bg\test\ca_test_0001.pkl,OK,
ca_test_0002,test,1500,2598,8527,data\ca\bg\test\ca_test_0002.pkl,OK,
ca_test_0003,test,1500,2615,8484,data\ca\bg\test\ca_test_0003.pkl,OK,
ca_test_0004,test,1500,2613,8706,data\ca\bg\test\ca_test_0004.pkl,OK,
ca_test_0005,test,1500,2596,8245,data\ca\bg\test\ca_test_0005.pkl,OK,
ca_test_0006,test,1500,2614,8045,data\ca\bg\test\ca_test_0006.pkl,OK,
ca_test_0007,test,1500,2613,8879,data\ca\bg\test\ca_test_0007.pkl,OK,
ca_test_0008,test,1500,2630,8715,data\ca\bg\test\ca_test_0008.pkl,OK,
ca_test_0009,test,1500,2598,8214,data\ca\bg\test\ca_test_0009.pkl,OK,
ca_test_0010,test,1500,2563,7834,data\ca\bg\test\ca_test_0010.pkl,OK,
ca_test_0011,test,1500,2584,8269,data\ca\bg\test\ca_test_0011.pkl,OK,
ca_test_0012,test,1500,2609,8264,data\ca\bg\test\ca_test_0012.pkl,OK,
ca_test_0013,test,1500,2584,8062,data\ca\bg\test\ca_test_0013.pkl,OK,
ca_test_0014,test,1500,2584,8239,data\ca\bg\test\ca_test_0014.pkl,OK,
ca_test_0015,test,1500,2559,8174,data\ca\bg\test\ca_test_0015.pkl,OK,
ca_test_0016,test,1500,2663,8689,data\ca\bg\test\ca_test_0016.pkl,OK,
ca_test_0017,test,1500,2576,8060,data\ca\bg\test\ca_test_0017.pkl,OK,
ca_test_0018,test,1500,2571,8293,data\ca\bg\test\ca_test_0018.pkl,OK,
ca_test_0019,test,1500,2560,7707,data\ca\bg\test\ca_test_0019.pkl,OK,
ca_test_0020,test,1500,2605,8378,data\ca\bg\test\ca_test_0020.pkl,OK,
ca_test_0021,test,1500,2602,8350,data\ca\bg\test\ca_test_0021.pkl,OK,
ca_test_0022,test,1500,2578,8453,data\ca\bg\test\ca_test_0022.pkl,OK,
ca_test_0023,test,1500,2637,8413,data\ca\bg\test\ca_test_0023.pkl,OK,
ca_test_0024,test,1500,2678,8725,data\ca\bg\test\ca_test_0024.pkl,OK,
ca_test_0025,test,1500,2624,8540,data\ca\bg\test\ca_test_0025.pkl,OK,
ca_test_0026,test,1500,2592,8200,data\ca\bg\test\ca_test_0026.pkl,OK,
ca_test_0027,test,1500,2543,7893,data\ca\bg\test\ca_test_0027.pkl,OK,
ca_test_0028,test,1500,2574,7849,data\ca\bg\test\ca_test_0028.pkl,OK,
ca_test_0029,test,1500,2592,8072,data\ca\bg\test\ca_test_0029.pkl,OK,
ca_test_0030,test,1500,2638,8333,data\ca\bg\test\ca_test_0030.pkl,OK,
ca_test_0031,test,1500,2575,7978,data\ca\bg\test\ca_test_0031.pkl,OK,
ca_test_0032,test,1500,2559,8187,data\ca\bg\test\ca_test_0032.pkl,OK,
ca_test_0033,test,1500,2629,8295,data\ca\bg\test\ca_test_0033.pkl,OK,
ca_test_0034,test,1500,2610,8314,data\ca\bg\test\ca_test_0034.pkl,OK,
ca_test_0035,test,1500,2657,8699,data\ca\bg\test\ca_test_0035.pkl,OK,
ca_test_0036,test,1500,2609,8563,data\ca\bg\test\ca_test_0036.pkl,OK,
ca_test_0037,test,1500,2618,8069,data\ca\bg\test\ca_test_0037.pkl,OK,
ca_test_0038,test,1500,2592,8263,data\ca\bg\test\ca_test_0038.pkl,OK,
ca_test_0039,test,1500,2576,8083,data\ca\bg\test\ca_test_0039.pkl,OK,
ca_test_0040,test,1500,2627,8508,data\ca\bg\test\ca_test_0040.pkl,OK,
ca_test_0041,test,1500,2609,8251,data\ca\bg\test\ca_test_0041.pkl,OK,
ca_test_0042,test,1500,2576,8253,data\ca\bg\test\ca_test_0042.pkl,OK,
ca_test_0043,test,1500,2645,8873,data\ca\bg\test\ca_test_0043.pkl,OK,
ca_test_0044,test,1500,2614,8563,data\ca\bg\test\ca_test_0044.pkl,OK,
ca_test_0045,test,1500,2627,8579,data\ca\bg\test\ca_test_0045.pkl,OK,
ca_test_0046,test,1500,2522,8001,data\ca\bg\test\ca_test_0046.pkl,OK,
ca_test_0047,test,1500,2617,8580,data\ca\bg\test\ca_test_0047.pkl,OK,
ca_test_0048,test,1500,2598,8402,data\ca\bg\test\ca_test_0048.pkl,OK,
ca_test_0049,test,1500,2570,8111,data\ca\bg\test\ca_test_0049.pkl,OK,
ca_test_0050,test,1500,2620,8372,data\ca\bg\test\ca_test_0050.pkl,OK,
ca_test_0051,test,1500,2637,8576,data\ca\bg\test\ca_test_0051.pkl,OK,
ca_test_0052,test,1500,2642,9221,data\ca\bg\test\ca_test_0052.pkl,OK,
ca_test_0053,test,1500,2581,8390,data\ca\bg\test\ca_test_0053.pkl,OK,
ca_test_0054,test,1500,2561,8043,data\ca\bg\test\ca_test_0054.pkl,OK,
ca_test_0055,test,1500,2607,8021,data\ca\bg\test\ca_test_0055.pkl,OK,
ca_test_0056,test,1500,2628,8265,data\ca\bg\test\ca_test_0056.pkl,OK,
ca_test_0057,test,1500,2541,7906,data\ca\bg\test\ca_test_0057.pkl,OK,
ca_test_0058,test,1500,2669,8589,data\ca\bg\test\ca_test_0058.pkl,OK,
ca_test_0059,test,1500,2586,8077,data\ca\bg\test\ca_test_0059.pkl,OK,
ca_test_0060,test,1500,2585,8381,data\ca\bg\test\ca_test_0060.pkl,OK,
ca_test_0061,test,1500,2588,8067,data\ca\bg\test\ca_test_0061.pkl,OK,
ca_test_0062,test,1500,2597,8511,data\ca\bg\test\ca_test_0062.pkl,OK,
ca_test_0063,test,1500,2607,8449,data\ca\bg\test\ca_test_0063.pkl,OK,
ca_test_0064,test,1500,2580,8223,data\ca\bg\test\ca_test_0064.pkl,OK,
ca_test_0065,test,1500,2603,8537,data\ca\bg\test\ca_test_0065.pkl,OK,
ca_test_0066,test,1500,2579,8152,data\ca\bg\test\ca_test_0066.pkl,OK,
ca_test_0067,test,1500,2622,8912,data\ca\bg\test\ca_test_0067.pkl,OK,
ca_test_0068,test,1500,2604,8323,data\ca\bg\test\ca_test_0068.pkl,OK,
ca_test_0069,test,1500,2624,8598,data\ca\bg\test\ca_test_0069.pkl,OK,
ca_test_0070,test,1500,2526,7588,data\ca\bg\test\ca_test_0070.pkl,OK,
ca_test_0071,test,1500,2631,8380,data\ca\bg\test\ca_test_0071.pkl,OK,
ca_test_0072,test,1500,2671,8944,data\ca\bg\test\ca_test_0072.pkl,OK,
ca_test_0073,test,1500,2622,8524,data\ca\bg\test\ca_test_0073.pkl,OK,
ca_test_0074,test,1500,2625,8539,data\ca\bg\test\ca_test_0074.pkl,OK,
ca_test_0075,test,1500,2615,8414,data\ca\bg\test\ca_test_0075.pkl,OK,
ca_test_0076,test,1500,2673,8767,data\ca\bg\test\ca_test_0076.pkl,OK,
ca_test_0077,test,1500,2620,8288,data\ca\bg\test\ca_test_0077.pkl,OK,
ca_test_0078,test,1500,2561,7943,data\ca\bg\test\ca_test_0078.pkl,OK,
ca_test_0079,test,1500,2586,8105,data\ca\bg\test\ca_test_0079.pkl,OK,
ca_test_0080,test,1500,2611,8588,data\ca\bg\test\ca_test_0080.pkl,OK,
ca_test_0081,test,1500,2637,8526,data\ca\bg\test\ca_test_0081.pkl,OK,
ca_test_0082,test,1500,2540,7688,data\ca\bg\test\ca_test_0082.pkl,OK,
ca_test_0083,test,1500,2643,8437,data\ca\bg\test\ca_test_0083.pkl,OK,
ca_test_0084,test,1500,2571,8116,data\ca\bg\test\ca_test_0084.pkl,OK,
ca_test_0085,test,1500,2605,8188,data\ca\bg\test\ca_test_0085.pkl,OK,
ca_test_0086,test,1500,2622,8446,data\ca\bg\test\ca_test_0086.pkl,OK,
ca_test_0087,test,1500,2592,8492,data\ca\bg\test\ca_test_0087.pkl,OK,
ca_test_0088,test,1500,2608,8428,data\ca\bg\test\ca_test_0088.pkl,OK,
ca_test_0089,test,1500,2684,8483,data\ca\bg\test\ca_test_0089.pkl,OK,
ca_test_0090,test,1500,2572,8252,data\ca\bg\test\ca_test_0090.pkl,OK,
ca_test_0091,test,1500,2605,8238,data\ca\bg\test\ca_test_0091.pkl,OK,
ca_test_0092,test,1500,2626,8430,data\ca\bg\test\ca_test_0092.pkl,OK,
ca_test_0093,test,1500,2539,7769,data\ca\bg\test\ca_test_0093.pkl,OK,
ca_test_0094,test,1500,2629,8339,data\ca\bg\test\ca_test_0094.pkl,OK,
ca_test_0095,test,1500,2686,9017,data\ca\bg\test\ca_test_0095.pkl,OK,
ca_test_0096,test,1500,2563,7992,data\ca\bg\test\ca_test_0096.pkl,OK,
ca_test_0097,test,1500,2693,8797,data\ca\bg\test\ca_test_0097.pkl,OK,
ca_test_0098,test,1500,2650,8382,data\ca\bg\test\ca_test_0098.pkl,OK,
ca_test_0099,test,1500,2611,8061,data\ca\bg\test\ca_test_0099.pkl,OK,
ca_train_0000,train,1500,2618,8605,data\ca\bg\train\ca_train_0000.pkl,OK,
ca_train_0001,train,1500,2609,8133,data\ca\bg\train\ca_train_0001.pkl,OK,
ca_train_0002,train,1500,2594,8328,data\ca\bg\train\ca_train_0002.pkl,OK,
ca_train_0003,train,1500,2558,8313,data\ca\bg\train\ca_train_0003.pkl,OK,
ca_train_0004,train,1500,2621,8441,data\ca\bg\train\ca_train_0004.pkl,OK,
ca_train_0005,train,1500,2597,8373,data\ca\bg\train\ca_train_0005.pkl,OK,
ca_train_0006,train,1500,2610,8386,data\ca\bg\train\ca_train_0006.pkl,OK,
ca_train_0007,train,1500,2607,8269,data\ca\bg\train\ca_train_0007.pkl,OK,
ca_train_0008,train,1500,2581,8200,data\ca\bg\train\ca_train_0008.pkl,OK,
ca_train_0009,train,1500,2616,8484,data\ca\bg\train\ca_train_0009.pkl,OK,
ca_train_0010,train,1500,2596,8158,data\ca\bg\train\ca_train_0010.pkl,OK,
ca_train_0011,train,1500,2636,8690,data\ca\bg\train\ca_train_0011.pkl,OK,
ca_train_0012,train,1500,2657,8754,data\ca\bg\train\ca_train_0012.pkl,OK,
ca_train_0013,train,1500,2630,8409,data\ca\bg\train\ca_train_0013.pkl,OK,
ca_train_0014,train,1500,2546,7760,data\ca\bg\train\ca_train_0014.pkl,OK,
ca_train_0015,train,1500,2629,8593,data\ca\bg\train\ca_train_0015.pkl,OK,
ca_train_0016,train,1500,2574,8218,data\ca\bg\train\ca_train_0016.pkl,OK,
ca_train_0017,train,1500,2589,8359,data\ca\bg\train\ca_train_0017.pkl,OK,
ca_train_0018,train,1500,2678,8822,data\ca\bg\train\ca_train_0018.pkl,OK,
ca_train_0019,train,1500,2614,8526,data\ca\bg\train\ca_train_0019.pkl,OK,
ca_train_0020,train,1500,2595,8495,data\ca\bg\train\ca_train_0020.pkl,OK,
ca_train_0021,train,1500,2563,8165,data\ca\bg\train\ca_train_0021.pkl,OK,
ca_train_0022,train,1500,2568,8180,data\ca\bg\train\ca_train_0022.pkl,OK,
ca_train_0023,train,1500,2574,8079,data\ca\bg\train\ca_train_0023.pkl,OK,
ca_train_0024,train,1500,2657,8829,data\ca\bg\train\ca_train_0024.pkl,OK,
ca_train_0025,train,1500,2582,8076,data\ca\bg\train\ca_train_0025.pkl,OK,
ca_train_0026,train,1500,2577,8084,data\ca\bg\train\ca_train_0026.pkl,OK,
ca_train_0027,train,1500,2613,8548,data\ca\bg\train\ca_train_0027.pkl,OK,
ca_train_0028,train,1500,2616,8656,data\ca\bg\train\ca_train_0028.pkl,OK,
ca_train_0029,train,1500,2595,8763,data\ca\bg\train\ca_train_0029.pkl,OK,
ca_train_0030,train,1500,2620,8410,data\ca\bg\train\ca_train_0030.pkl,OK,
ca_train_0031,train,1500,2583,8279,data\ca\bg\train\ca_train_0031.pkl,OK,
ca_train_0032,train,1500,2631,8303,data\ca\bg\train\ca_train_0032.pkl,OK,
ca_train_0033,train,1500,2551,7896,data\ca\bg\train\ca_train_0033.pkl,OK,
ca_train_0034,train,1500,2595,8115,data\ca\bg\train\ca_train_0034.pkl,OK,
ca_train_0035,train,1500,2601,8242,data\ca\bg\train\ca_train_0035.pkl,OK,
ca_train_0036,train,1500,2589,8241,data\ca\bg\train\ca_train_0036.pkl,OK,
ca_train_0037,train,1500,2642,8699,data\ca\bg\train\ca_train_0037.pkl,OK,
ca_train_0038,train,1500,2613,8332,data\ca\bg\train\ca_train_0038.pkl,OK,
ca_train_0039,train,1500,2560,8013,data\ca\bg\train\ca_train_0039.pkl,OK,
ca_train_0040,train,1500,2596,8238,data\ca\bg\train\ca_train_0040.pkl,OK,
ca_train_0041,train,1500,2534,7944,data\ca\bg\train\ca_train_0041.pkl,OK,
ca_train_0042,train,1500,2588,8043,data\ca\bg\train\ca_train_0042.pkl,OK,
ca_train_0043,train,1500,2670,8856,data\ca\bg\train\ca_train_0043.pkl,OK,
ca_train_0044,train,1500,2650,8689,data\ca\bg\train\ca_train_0044.pkl,OK,
ca_train_0045,train,1500,2588,8118,data\ca\bg\train\ca_train_0045.pkl,OK,
ca_train_0046,train,1500,2632,8398,data\ca\bg\train\ca_train_0046.pkl,OK,
ca_train_0047,train,1500,2584,8185,data\ca\bg\train\ca_train_0047.pkl,OK,
ca_train_0048,train,1500,2591,8281,data\ca\bg\train\ca_train_0048.pkl,OK,
ca_train_0049,train,1500,2605,8078,data\ca\bg\train\ca_train_0049.pkl,OK,
ca_train_0050,train,1500,2605,8075,data\ca\bg\train\ca_train_0050.pkl,OK,
ca_train_0051,train,1500,2589,8367,data\ca\bg\train\ca_train_0051.pkl,OK,
ca_train_0052,train,1500,2620,8448,data\ca\bg\train\ca_train_0052.pkl,OK,
ca_train_0053,train,1500,2573,8042,data\ca\bg\train\ca_train_0053.pkl,OK,
ca_train_0054,train,1500,2620,8291,data\ca\bg\train\ca_train_0054.pkl,OK,
ca_train_0055,train,1500,2609,8184,data\ca\bg\train\ca_train_0055.pkl,OK,
ca_train_0056,train,1500,2633,8623,data\ca\bg\train\ca_train_0056.pkl,OK,
ca_train_0057,train,1500,2620,8254,data\ca\bg\train\ca_train_0057.pkl,OK,
ca_train_0058,train,1500,2560,8030,data\ca\bg\train\ca_train_0058.pkl,OK,
ca_train_0059,train,1500,2626,8093,data\ca\bg\train\ca_train_0059.pkl,OK,
ca_train_0060,train,1500,2605,8390,data\ca\bg\train\ca_train_0060.pkl,OK,
ca_train_0061,train,1500,2583,8084,data\ca\bg\train\ca_train_0061.pkl,OK,
ca_train_0062,train,1500,2578,7921,data\ca\bg\train\ca_train_0062.pkl,OK,
ca_train_0063,train,1500,2589,8191,data\ca\bg\train\ca_train_0063.pkl,OK,
ca_train_0064,train,1500,2604,8408,data\ca\bg\train\ca_train_0064.pkl,OK,
ca_train_0065,train,1500,2590,8312,data\ca\bg\train\ca_train_0065.pkl,OK,
ca_train_0066,train,1500,2675,8820,data\ca\bg\train\ca_train_0066.pkl,OK,
ca_train_0067,train,1500,2624,8289,data\ca\bg\train\ca_train_0067.pkl,OK,
ca_train_0068,train,1500,2612,8266,data\ca\bg\train\ca_train_0068.pkl,OK,
ca_train_0069,train,1500,2568,8167,data\ca\bg\train\ca_train_0069.pkl,OK,
ca_train_0070,train,1500,2590,8132,data\ca\bg\train\ca_train_0070.pkl,OK,
ca_train_0071,train,1500,2613,8199,data\ca\bg\train\ca_train_0071.pkl,OK,
ca_train_0072,train,1500,2592,8323,data\ca\bg\train\ca_train_0072.pkl,OK,
ca_train_0073,train,1500,2555,8209,data\ca\bg\train\ca_train_0073.pkl,OK,
ca_train_0074,train,1500,2637,8444,data\ca\bg\train\ca_train_0074.pkl,OK,
ca_train_0075,train,1500,2615,8389,data\ca\bg\train\ca_train_0075.pkl,OK,
ca_train_0076,train,1500,2605,8669,data\ca\bg\train\ca_train_0076.pkl,OK,
ca_train_0077,train,1500,2608,8423,data\ca\bg\train\ca_train_0077.pkl,OK,
ca_train_0078,train,1500,2608,8399,data\ca\bg\train\ca_train_0078.pkl,OK,
ca_train_0079,train,1500,2612,8454,data\ca\bg\train\ca_train_0079.pkl,OK,
ca_train_0080,train,1500,2639,8535,data\ca\bg\train\ca_train_0080.pkl,OK,
ca_train_0081,train,1500,2584,8102,data\ca\bg\train\ca_train_0081.pkl,OK,
ca_train_0082,train,1500,2649,8670,data\ca\bg\train\ca_train_0082.pkl,OK,
ca_train_0083,train,1500,2616,8569,data\ca\bg\train\ca_train_0083.pkl,OK,
ca_train_0084,train,1500,2597,8040,data\ca\bg\train\ca_train_0084.pkl,OK,
ca_train_0085,train,1500,2621,8695,data\ca\bg\train\ca_train_0085.pkl,OK,
ca_train_0086,train,1500,2609,8537,data\ca\bg\train\ca_train_0086.pkl,OK,
ca_train_0087,train,1500,2642,8754,data\ca\bg\train\ca_train_0087.pkl,OK,
ca_train_0088,train,1500,2645,8693,data\ca\bg\train\ca_train_0088.pkl,OK,
ca_train_0089,train,1500,2627,8544,data\ca\bg\train\ca_train_0089.pkl,OK,
ca_train_0090,train,1500,2601,8195,data\ca\bg\train\ca_train_0090.pkl,OK,
ca_train_0091,train,1500,2612,8360,data\ca\bg\train\ca_train_0091.pkl,OK,
ca_train_0092,train,1500,2641,8748,data\ca\bg\train\ca_train_0092.pkl,OK,
ca_train_0093,train,1500,2631,8246,data\ca\bg\train\ca_train_0093.pkl,OK,
ca_train_0094,train,1500,2598,8306,data\ca\bg\train\ca_train_0094.pkl,OK,
ca_train_0095,train,1500,2610,8355,data\ca\bg\train\ca_train_0095.pkl,OK,
ca_train_0096,train,1500,2614,8384,data\ca\bg\train\ca_train_0096.pkl,OK,
ca_train_0097,train,1500,2627,8656,data\ca\bg\train\ca_train_0097.pkl,OK,
ca_train_0098,train,1500,2622,8627,data\ca\bg\train\ca_train_0098.pkl,OK,
ca_train_0099,train,1500,2605,8119,data\ca\bg\train\ca_train_0099.pkl,OK,
ca_train_0100,train,1500,2592,7884,data\ca\bg\train\ca_train_0100.pkl,OK,
ca_train_0101,train,1500,2597,8048,data\ca\bg\train\ca_train_0101.pkl,OK,
