instance,split,num_variables,num_constraints,num_edges,output_path,status,error
ca_train_0102,train,1500,2632,8667,data\ca\bg\train\ca_train_0102.pkl,OK,
ca_train_0103,train,1500,2574,7866,data\ca\bg\train\ca_train_0103.pkl,OK,
ca_train_0104,train,1500,2594,8163,data\ca\bg\train\ca_train_0104.pkl,OK,
ca_train_0105,train,1500,2581,8226,data\ca\bg\train\ca_train_0105.pkl,OK,
ca_train_0106,train,1500,2631,8608,data\ca\bg\train\ca_train_0106.pkl,OK,
ca_train_0107,train,1500,2580,8171,data\ca\bg\train\ca_train_0107.pkl,OK,
ca_train_0108,train,1500,2647,8558,data\ca\bg\train\ca_train_0108.pkl,OK,
ca_train_0109,train,1500,2636,8622,data\ca\bg\train\ca_train_0109.pkl,OK,
ca_train_0110,train,1500,2582,8147,data\ca\bg\train\ca_train_0110.pkl,OK,
ca_train_0111,train,1500,2565,7832,data\ca\bg\train\ca_train_0111.pkl,OK,
ca_train_0112,train,1500,2582,8150,data\ca\bg\train\ca_train_0112.pkl,OK,
ca_train_0113,train,1500,2592,8128,data\ca\bg\train\ca_train_0113.pkl,OK,
ca_train_0114,train,1500,2664,8748,data\ca\bg\train\ca_train_0114.pkl,OK,
ca_train_0115,train,1500,2621,8368,data\ca\bg\train\ca_train_0115.pkl,OK,
ca_train_0116,train,1500,2610,8590,data\ca\bg\train\ca_train_0116.pkl,OK,
ca_train_0117,train,1500,2605,7980,data\ca\bg\train\ca_train_0117.pkl,OK,
ca_train_0118,train,1500,2608,8697,data\ca\bg\train\ca_train_0118.pkl,OK,
ca_train_0119,train,1500,2641,8509,data\ca\bg\train\ca_train_0119.pkl,OK,
ca_train_0120,train,1500,2624,8289,data\ca\bg\train\ca_train_0120.pkl,OK,
ca_train_0121,train,1500,2600,8553,data\ca\bg\train\ca_train_0121.pkl,OK,
ca_train_0122,train,1500,2618,8296,data\ca\bg\train\ca_train_0122.pkl,OK,
ca_train_0123,train,1500,2629,8556,data\ca\bg\train\ca_train_0123.pkl,OK,
ca_train_0124,train,1500,2609,8331,data\ca\bg\train\ca_train_0124.pkl,OK,
ca_train_0125,train,1500,2573,8160,data\ca\bg\train\ca_train_0125.pkl,OK,
ca_train_0126,train,1500,2624,8328,data\ca\bg\train\ca_train_0126.pkl,OK,
ca_train_0127,train,1500,2611,8662,data\ca\bg\train\ca_train_0127.pkl,OK,
ca_train_0128,train,1500,2645,8436,data\ca\bg\train\ca_train_0128.pkl,OK,
ca_train_0129,train,1500,2624,8223,data\ca\bg\train\ca_train_0129.pkl,OK,
ca_train_0130,train,1500,2584,8123,data\ca\bg\train\ca_train_0130.pkl,OK,
ca_train_0131,train,1500,2651,8791,data\ca\bg\train\ca_train_0131.pkl,OK,
ca_train_0132,train,1500,2550,7919,data\ca\bg\train\ca_train_0132.pkl,OK,
ca_train_0133,train,1500,2569,8128,data\ca\bg\train\ca_train_0133.pkl,OK,
ca_train_0134,train,1500,2672,8898,data\ca\bg\train\ca_train_0134.pkl,OK,
ca_train_0135,train,1500,2574,7820,data\ca\bg\train\ca_train_0135.pkl,OK,
ca_train_0136,train,1500,2605,8277,data\ca\bg\train\ca_train_0136.pkl,OK,
ca_train_0137,train,1500,2581,8256,data\ca\bg\train\ca_train_0137.pkl,OK,
ca_train_0138,train,1500,2662,8837,data\ca\bg\train\ca_train_0138.pkl,OK,
ca_train_0139,train,1500,2599,8402,data\ca\bg\train\ca_train_0139.pkl,OK,
ca_train_0140,train,1500,2646,8723,data\ca\bg\train\ca_train_0140.pkl,OK,
ca_train_0141,train,1500,2636,8615,data\ca\bg\train\ca_train_0141.pkl,OK,
ca_train_0142,train,1500,2604,8153,data\ca\bg\train\ca_train_0142.pkl,OK,
ca_train_0143,train,1500,2647,8583,data\ca\bg\train\ca_train_0143.pkl,OK,
ca_train_0144,train,1500,2561,8118,data\ca\bg\train\ca_train_0144.pkl,OK,
ca_train_0145,train,1500,2629,8597,data\ca\bg\train\ca_train_0145.pkl,OK,
ca_train_0146,train,1500,2516,7756,data\ca\bg\train\ca_train_0146.pkl,OK,
ca_train_0147,train,1500,2543,8101,data\ca\bg\train\ca_train_0147.pkl,OK,
ca_train_0148,train,1500,2595,8286,data\ca\bg\train\ca_train_0148.pkl,OK,
ca_train_0149,train,1500,2611,8107,data\ca\bg\train\ca_train_0149.pkl,OK,
ca_train_0150,train,1500,2587,8298,data\ca\bg\train\ca_train_0150.pkl,OK,
ca_train_0151,train,1500,2616,8595,data\ca\bg\train\ca_train_0151.pkl,OK,
ca_train_0152,train,1500,2605,8274,data\ca\bg\train\ca_train_0152.pkl,OK,
ca_train_0153,train,1500,2543,7713,data\ca\bg\train\ca_train_0153.pkl,OK,
ca_train_0154,train,1500,2560,8232,data\ca\bg\train\ca_train_0154.pkl,OK,
ca_train_0155,train,1500,2660,8628,data\ca\bg\train\ca_train_0155.pkl,OK,
ca_train_0156,train,1500,2597,8232,data\ca\bg\train\ca_train_0156.pkl,OK,
ca_train_0157,train,1500,2638,8297,data\ca\bg\train\ca_train_0157.pkl,OK,
ca_train_0158,train,1500,2589,8013,data\ca\bg\train\ca_train_0158.pkl,OK,
ca_train_0159,train,1500,2599,8086,data\ca\bg\train\ca_train_0159.pkl,OK,
ca_train_0160,train,1500,2572,7853,data\ca\bg\train\ca_train_0160.pkl,OK,
ca_train_0161,train,1500,2571,7833,data\ca\bg\train\ca_train_0161.pkl,OK,
ca_train_0162,train,1500,2629,8139,data\ca\bg\train\ca_train_0162.pkl,OK,
ca_train_0163,train,1500,2604,8246,data\ca\bg\train\ca_train_0163.pkl,OK,
ca_train_0164,train,1500,2580,8115,data\ca\bg\train\ca_train_0164.pkl,OK,
ca_train_0165,train,1500,2618,8459,data\ca\bg\train\ca_train_0165.pkl,OK,
ca_train_0166,train,1500,2618,8401,data\ca\bg\train\ca_train_0166.pkl,OK,
ca_train_0167,train,1500,2609,8547,data\ca\bg\train\ca_train_0167.pkl,OK,
ca_train_0168,train,1500,2633,8576,data\ca\bg\train\ca_train_0168.pkl,OK,
ca_train_0169,train,1500,2665,9016,data\ca\bg\train\ca_train_0169.pkl,OK,
ca_train_0170,train,1500,2574,8020,data\ca\bg\train\ca_train_0170.pkl,OK,
ca_train_0171,train,1500,2684,9130,data\ca\bg\train\ca_train_0171.pkl,OK,
ca_train_0172,train,1500,2587,8378,data\ca\bg\train\ca_train_0172.pkl,OK,
ca_train_0173,train,1500,2549,7880,data\ca\bg\train\ca_train_0173.pkl,OK,
ca_train_0174,train,1500,2594,8257,data\ca\bg\train\ca_train_0174.pkl,OK,
ca_train_0175,train,1500,2598,8558,data\ca\bg\train\ca_train_0175.pkl,OK,
ca_train_0176,train,1500,2629,8594,data\ca\bg\train\ca_train_0176.pkl,OK,
ca_train_0177,train,1500,2608,8426,data\ca\bg\train\ca_train_0177.pkl,OK,
ca_train_0178,train,1500,2599,8367,data\ca\bg\train\ca_train_0178.pkl,OK,
ca_train_0179,train,1500,2570,8001,data\ca\bg\train\ca_train_0179.pkl,OK,
ca_train_0180,train,1500,2608,8578,data\ca\bg\train\ca_train_0180.pkl,OK,
ca_train_0181,train,1500,2598,8376,data\ca\bg\train\ca_train_0181.pkl,OK,
ca_train_0182,train,1500,2625,8759,data\ca\bg\train\ca_train_0182.pkl,OK,
ca_train_0183,train,1500,2615,8313,data\ca\bg\train\ca_train_0183.pkl,OK,
ca_train_0184,train,1500,2598,8037,data\ca\bg\train\ca_train_0184.pkl,OK,
ca_train_0185,train,1500,2627,8465,data\ca\bg\train\ca_train_0185.pkl,OK,
ca_train_0186,train,1500,2631,8307,data\ca\bg\train\ca_train_0186.pkl,OK,
ca_train_0187,train,1500,2629,8353,data\ca\bg\train\ca_train_0187.pkl,OK,
ca_train_0188,train,1500,2554,7861,data\ca\bg\train\ca_train_0188.pkl,OK,
ca_train_0189,train,1500,2626,8519,data\ca\bg\train\ca_train_0189.pkl,OK,
ca_train_0190,train,1500,2631,8369,data\ca\bg\train\ca_train_0190.pkl,OK,
ca_train_0191,train,1500,2613,8257,data\ca\bg\train\ca_train_0191.pkl,OK,
ca_train_0192,train,1500,2584,8186,data\ca\bg\train\ca_train_0192.pkl,OK,
ca_train_0193,train,1500,2617,8509,data\ca\bg\train\ca_train_0193.pkl,OK,
ca_train_0194,train,1500,2629,8364,data\ca\bg\train\ca_train_0194.pkl,OK,
ca_train_0195,train,1500,2582,8292,data\ca\bg\train\ca_train_0195.pkl,OK,
ca_train_0196,train,1500,2609,8702,data\ca\bg\train\ca_train_0196.pkl,OK,
ca_train_0197,train,1500,2551,8014,data\ca\bg\train\ca_train_0197.pkl,OK,
ca_train_0198,train,1500,2565,7893,data\ca\bg\train\ca_train_0198.pkl,OK,
ca_train_0199,train,1500,2571,8248,data\ca\bg\train\ca_train_0199.pkl,OK,
ca_train_0200,train,1500,2566,8244,data\ca\bg\train\ca_train_0200.pkl,OK,
ca_train_0201,train,1500,2588,8053,data\ca\bg\train\ca_train_0201.pkl,OK,
ca_train_0202,train,1500,2597,8035,data\ca\bg\train\ca_train_0202.pkl,OK,
ca_train_0203,train,1500,2621,8682,data\ca\bg\train\ca_train_0203.pkl,OK,
ca_train_0204,train,1500,2627,8354,data\ca\bg\train\ca_train_0204.pkl,OK,
ca_train_0205,train,1500,2584,8011,data\ca\bg\train\ca_train_0205.pkl,OK,
ca_train_0206,train,1500,2573,7880,data\ca\bg\train\ca_train_0206.pkl,OK,
ca_train_0207,train,1500,2548,7885,data\ca\bg\train\ca_train_0207.pkl,OK,
ca_train_0208,train,1500,2597,8193,data\ca\bg\train\ca_train_0208.pkl,OK,
ca_train_0209,train,1500,2631,8298,data\ca\bg\train\ca_train_0209.pkl,OK,
ca_train_0210,train,1500,2606,8090,data\ca\bg\train\ca_train_0210.pkl,OK,
ca_train_0211,train,1500,2636,8589,data\ca\bg\train\ca_train_0211.pkl,OK,
ca_train_0212,train,1500,2568,8228,data\ca\bg\train\ca_train_0212.pkl,OK,
ca_train_0213,train,1500,2643,8309,data\ca\bg\train\ca_train_0213.pkl,OK,
ca_train_0214,train,1500,2609,8283,data\ca\bg\train\ca_train_0214.pkl,OK,
ca_train_0215,train,1500,2603,8132,data\ca\bg\train\ca_train_0215.pkl,OK,
ca_train_0216,train,1500,2572,8166,data\ca\bg\train\ca_train_0216.pkl,OK,
ca_train_0217,train,1500,2613,8362,data\ca\bg\train\ca_train_0217.pkl,OK,
ca_train_0218,train,1500,2571,7851,data\ca\bg\train\ca_train_0218.pkl,OK,
ca_train_0219,train,1500,2646,8700,data\ca\bg\train\ca_train_0219.pkl,OK,
ca_train_0220,train,1500,2579,7996,data\ca\bg\train\ca_train_0220.pkl,OK,
ca_train_0221,train,1500,2602,8313,data\ca\bg\train\ca_train_0221.pkl,OK,
ca_train_0222,train,1500,2599,8308,data\ca\bg\train\ca_train_0222.pkl,OK,
ca_train_0223,train,1500,2611,8831,data\ca\bg\train\ca_train_0223.pkl,OK,
ca_train_0224,train,1500,2605,8222,data\ca\bg\train\ca_train_0224.pkl,OK,
ca_train_0225,train,1500,2598,8470,data\ca\bg\train\ca_train_0225.pkl,OK,
ca_train_0226,train,1500,2650,8667,data\ca\bg\train\ca_train_0226.pkl,OK,
ca_train_0227,train,1500,2578,8025,data\ca\bg\train\ca_train_0227.pkl,OK,
ca_train_0228,train,1500,2610,8477,data\ca\bg\train\ca_train_0228.pkl,OK,
ca_train_0229,train,1500,2665,8383,data\ca\bg\train\ca_train_0229.pkl,OK,
ca_train_0230,train,1500,2587,8257,data\ca\bg\train\ca_train_0230.pkl,OK,
ca_train_0231,train,1500,2608,8288,data\ca\bg\train\ca_train_0231.pkl,OK,
ca_train_0232,train,1500,2613,8285,data\ca\bg\train\ca_train_0232.pkl,OK,
ca_train_0233,train,1500,2575,8406,data\ca\bg\train\ca_train_0233.pkl,OK,
ca_train_0234,train,1500,2583,8025,data\ca\bg\train\ca_train_0234.pkl,OK,
ca_train_0235,train,1500,2626,8593,data\ca\bg\train\ca_train_0235.pkl,OK,
ca_train_0236,train,1500,2534,7984,data\ca\bg\train\ca_train_0236.pkl,OK,
ca_train_0237,train,1500,2599,8144,data\ca\bg\train\ca_train_0237.pkl,OK,
ca_train_0238,train,1500,2596,8499,data\ca\bg\train\ca_train_0238.pkl,OK,
ca_train_0239,train,1500,2654,8506,data\ca\bg\train\ca_train_0239.pkl,OK,
ca_valid_0000,valid,1500,2623,8420,data\ca\bg\valid\ca_valid_0000.pkl,OK,
ca_valid_0001,valid,1500,2567,7989,data\ca\bg\valid\ca_valid_0001.pkl,OK,
ca_valid_0002,valid,1500,2615,8271,data\ca\bg\valid\ca_valid_0002.pkl,OK,
ca_valid_0003,valid,1500,2588,8293,data\ca\bg\valid\ca_valid_0003.pkl,OK,
ca_valid_0004,valid,1500,2645,8556,data\ca\bg\valid\ca_valid_0004.pkl,OK,
ca_valid_0005,valid,1500,2610,8280,data\ca\bg\valid\ca_valid_0005.pkl,OK,
ca_valid_0006,valid,1500,2552,8029,data\ca\bg\valid\ca_valid_0006.pkl,OK,
ca_valid_0007,valid,1500,2601,8489,data\ca\bg\valid\ca_valid_0007.pkl,OK,
ca_valid_0008,valid,1500,2693,9112,data\ca\bg\valid\ca_valid_0008.pkl,OK,
ca_valid_0009,valid,1500,2638,8750,data\ca\bg\valid\ca_valid_0009.pkl,OK,
ca_valid_0010,valid,1500,2545,7828,data\ca\bg\valid\ca_valid_0010.pkl,OK,
ca_valid_0011,valid,1500,2564,8183,data\ca\bg\valid\ca_valid_0011.pkl,OK,
ca_valid_0012,valid,1500,2601,8125,data\ca\bg\valid\ca_valid_0012.pkl,OK,
ca_valid_0013,valid,1500,2647,8606,data\ca\bg\valid\ca_valid_0013.pkl,OK,
ca_valid_0014,valid,1500,2603,8403,data\ca\bg\valid\ca_valid_0014.pkl,OK,
ca_valid_0015,valid,1500,2631,8359,data\ca\bg\valid\ca_valid_0015.pkl,OK,
ca_valid_0016,valid,1500,2573,7993,data\ca\bg\valid\ca_valid_0016.pkl,OK,
ca_valid_0017,valid,1500,2597,8399,data\ca\bg\valid\ca_valid_0017.pkl,OK,
ca_valid_0018,valid,1500,2616,8509,data\ca\bg\valid\ca_valid_0018.pkl,OK,
ca_valid_0019,valid,1500,2612,8542,data\ca\bg\valid\ca_valid_0019.pkl,OK,
ca_valid_0020,valid,1500,2548,7837,data\ca\bg\valid\ca_valid_0020.pkl,OK,
ca_valid_0021,valid,1500,2571,8193,data\ca\bg\valid\ca_valid_0021.pkl,OK,
ca_valid_0022,valid,1500,2606,8469,data\ca\bg\valid\ca_valid_0022.pkl,OK,
ca_valid_0023,valid,1500,2651,8697,data\ca\bg\valid\ca_valid_0023.pkl,OK,
ca_valid_0024,valid,1500,2614,8483,data\ca\bg\valid\ca_valid_0024.pkl,OK,
ca_valid_0025,valid,1500,2638,8511,data\ca\bg\valid\ca_valid_0025.pkl,OK,
ca_valid_0026,valid,1500,2586,8491,data\ca\bg\valid\ca_valid_0026.pkl,OK,
ca_valid_0027,valid,1500,2650,8698,data\ca\bg\valid\ca_valid_0027.pkl,OK,
ca_valid_0028,valid,1500,2581,7876,data\ca\bg\valid\ca_valid_0028.pkl,OK,
ca_valid_0029,valid,1500,2626,8480,data\ca\bg\valid\ca_valid_0029.pkl,OK,
ca_valid_0030,valid,1500,2552,7920,data\ca\bg\valid\ca_valid_0030.pkl,OK,
ca_valid_0031,valid,1500,2607,8320,data\ca\bg\valid\ca_valid_0031.pkl,OK,
ca_valid_0032,valid,1500,2622,8233,data\ca\bg\valid\ca_valid_0032.pkl,OK,
ca_valid_0033,valid,1500,2633,8480,data\ca\bg\valid\ca_valid_0033.pkl,OK,
ca_valid_0034,valid,1500,2579,8148,data\ca\bg\valid\ca_valid_0034.pkl,OK,
ca_valid_0035,valid,1500,2560,8249,data\ca\bg\valid\ca_valid_0035.pkl,OK,
ca_valid_0036,valid,1500,2574,8139,data\ca\bg\valid\ca_valid_0036.pkl,OK,
ca_valid_0037,valid,1500,2561,8085,data\ca\bg\valid\ca_valid_0037.pkl,OK,
ca_valid_0038,valid,1500,2586,8459,data\ca\bg\valid\ca_valid_0038.pkl,OK,
ca_valid_0039,valid,1500,2594,8065,data\ca\bg\valid\ca_valid_0039.pkl,OK,
ca_valid_0040,valid,1500,2676,8936,data\ca\bg\valid\ca_valid_0040.pkl,OK,
ca_valid_0041,valid,1500,2617,8325,data\ca\bg\valid\ca_valid_0041.pkl,OK,
ca_valid_0042,valid,1500,2588,8463,data\ca\bg\valid\ca_valid_0042.pkl,OK,
ca_valid_0043,valid,1500,2596,8422,data\ca\bg\valid\ca_valid_0043.pkl,OK,
ca_valid_0044,valid,1500,2588,8227,data\ca\bg\valid\ca_valid_0044.pkl,OK,
ca_valid_0045,valid,1500,2656,8813,data\ca\bg\valid\ca_valid_0045.pkl,OK,
ca_valid_0046,valid,1500,2564,8007,data\ca\bg\valid\ca_valid_0046.pkl,OK,
ca_valid_0047,valid,1500,2557,7994,data\ca\bg\valid\ca_valid_0047.pkl,OK,
ca_valid_0048,valid,1500,2578,8245,data\ca\bg\valid\ca_valid_0048.pkl,OK,
ca_valid_0049,valid,1500,2649,8600,data\ca\bg\valid\ca_valid_0049.pkl,OK,
ca_valid_0050,valid,1500,2652,8636,data\ca\bg\valid\ca_valid_0050.pkl,OK,
ca_valid_0051,valid,1500,2659,8760,data\ca\bg\valid\ca_valid_0051.pkl,OK,
ca_valid_0052,valid,1500,2598,8582,data\ca\bg\valid\ca_valid_0052.pkl,OK,
ca_valid_0053,valid,1500,2650,8534,data\ca\bg\valid\ca_valid_0053.pkl,OK,
ca_valid_0054,valid,1500,2558,7875,data\ca\bg\valid\ca_valid_0054.pkl,OK,
ca_valid_0055,valid,1500,2602,8314,data\ca\bg\valid\ca_valid_0055.pkl,OK,
ca_valid_0056,valid,1500,2629,8520,data\ca\bg\valid\ca_valid_0056.pkl,OK,
ca_valid_0057,valid,1500,2649,8413,data\ca\bg\valid\ca_valid_0057.pkl,OK,
ca_valid_0058,valid,1500,2670,8597,data\ca\bg\valid\ca_valid_0058.pkl,OK,
ca_valid_0059,valid,1500,2666,8787,data\ca\bg\valid\ca_valid_0059.pkl,OK,
